,tweet_id,retweet_count,favorite_count,timestamp,text,name,rating,age,jpg_url,dog_breed
93,868552278524837888,1877,9394,2017-05-27 19:39:34+00:00,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",Cooper,1.2,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,whippet
94,867900495410671616,3810,22606,2017-05-26 00:29:37+00:00,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",,1.2,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,Labrador_retriever
95,867774946302451713,6675,31732,2017-05-25 16:10:44+00:00,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,Harold,1.3,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,Border_collie
96,867421006826221569,2271,15029,2017-05-24 16:44:18+00:00,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,Shikha,1.2,,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,Eskimo_dog
97,867051520902168576,7201,30106,2017-05-23 16:16:06+00:00,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",,1.3,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Samoyed
98,866686824827068416,3169,17997,2017-05-22 16:06:55+00:00,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,Lili,1.2,,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,flat-coated_retriever
99,866450705531457537,32195,114335,2017-05-22 00:28:40+00:00,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",Jamesy,1.3,,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_bulldog
100,864279568663928832,2760,13680,2017-05-16 00:41:21+00:00,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,Meatball,1.2,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff
101,864197398364647424,8090,28094,2017-05-15 19:14:50+00:00,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,Paisley,1.3,doggo,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever
102,863553081350529029,3850,14327,2017-05-14 00:34:33+00:00,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,Neptune,1.3,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog
103,863432100342583297,4812,22323,2017-05-13 16:33:49+00:00,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,Belle,1.2,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier
104,863062471531167744,2222,7928,2017-05-12 16:05:02+00:00,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",Quinn,1.3,,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog
105,862831371563274240,4731,18014,2017-05-12 00:46:44+00:00,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",Zooey,1.3,,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_terrier
106,862722525377298433,3263,16083,2017-05-11 17:34:13+00:00,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",Dave,1.1,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,basset
107,862096992088072192,21342,69728,2017-05-10 00:08:34+00:00,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,,1.3,doggo,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow
108,861383897657036800,9867,33957,2017-05-08 00:54:59+00:00,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,Hobbes,1.3,,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan
109,861288531465048066,3819,16156,2017-05-07 18:36:02+00:00,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,,1.3,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,Bouvier_des_Flandres
110,861005113778896900,3530,15716,2017-05-06 23:49:50+00:00,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,Burt,1.2,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_shepherd
111,860563773140209665,1980,7062,2017-05-05 18:36:06+00:00,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",Lorenzo,1.3,doggo,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan
112,860524505164394496,4908,22293,2017-05-05 16:00:04+00:00,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,Carl,1.3,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_terrier
113,859924526012018688,3814,18520,2017-05-04 00:15:58+00:00,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,Milky,1.2,,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_bulldog
114,859851578198683649,3274,14584,2017-05-03 19:26:06+00:00,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,Trooper,1.3,,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_retriever
115,859607811541651456,1443,17610,2017-05-03 03:17:27+00:00,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,,1.3,,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever
116,859196978902773760,27972,84902,2017-05-02 00:04:57+00:00,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,,1.2,,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,malamute
117,858843525470990336,3235,14781,2017-05-01 00:40:27+00:00,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,,1.3,,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever
118,858471635011153920,4526,20393,2017-04-30 00:02:42+00:00,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,Sophie,1.3,,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke
119,858107933456039936,2694,14936,2017-04-28 23:57:28+00:00,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,Wyatt,1.2,,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,golden_retriever
120,857989990357356544,2417,15234,2017-04-28 16:08:49+00:00,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,Rosie,1.2,,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_bulldog
121,857746408056729600,9928,32478,2017-04-28 00:00:54+00:00,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,Thor,1.3,,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_retriever
122,857393404942143489,1533,5590,2017-04-27 00:38:11+00:00,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",,1.3,pupper,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,malamute
123,857263160327368704,4232,19076,2017-04-26 16:00:39+00:00,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,Oscar,1.3,,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed
124,857029823797047296,3721,17922,2017-04-26 00:33:27+00:00,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,Zeke,1.2,,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,golden_retriever
125,856543823941562368,2700,15567,2017-04-24 16:22:16+00:00,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,Callie,1.2,,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Boston_bull
126,856282028240666624,5893,26419,2017-04-23 23:01:59+00:00,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",Cermet,1.4,,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua
127,855851453814013952,17012,43724,2017-04-22 18:31:02+00:00,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,,1.3,,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,flat-coated_retriever
128,855459453768019968,7749,28434,2017-04-21 16:33:22+00:00,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",,1.2,,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim_spaniel
129,854732716440526848,5725,21748,2017-04-19 16:25:34+00:00,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,Marlee,1.2,,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke
130,854482394044301312,6455,27980,2017-04-18 23:50:52+00:00,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,Arya,1.3,,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua
131,854365224396361728,4439,18090,2017-04-18 16:05:17+00:00,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,Einstein,1.3,,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke
132,854120357044912130,7051,30646,2017-04-17 23:52:16+00:00,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,,1.4,doggo,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,black-and-tan_coonhound
133,854010172552949760,2987,15570,2017-04-17 16:34:26+00:00,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",,1.1,pupper,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English_springer
134,853760880890318849,5455,27404,2017-04-17 00:03:50+00:00,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,Alice,1.2,,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,miniature_pinscher
135,853639147608842240,9480,33244,2017-04-16 16:00:07+00:00,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,,1.3,,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German_shepherd
136,852912242202992640,1712,8658,2017-04-14 15:51:39+00:00,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",Benny,1.2,,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_Dane
137,852672615818899456,2054,14352,2017-04-13 23:59:28+00:00,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,Aspen,1.2,,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,golden_retriever
138,852553447878664193,3301,15666,2017-04-13 16:05:56+00:00,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,Jarod,1.3,,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,bloodhound
139,852189679701164033,1516,11050,2017-04-12 16:00:27+00:00,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,Sailor,1.2,,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,Bernese_mountain_dog
140,851591660324737024,3308,15703,2017-04-11 00:24:08+00:00,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,,1.1,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan
141,851224888060895234,5485,19988,2017-04-10 00:06:42+00:00,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",Snoop,1.3,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,standard_poodle
142,850753642995093505,8682,29707,2017-04-08 16:54:09+00:00,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",Kyle,1.1,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,pug
143,850380195714523136,2488,12668,2017-04-07 16:10:12+00:00,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,Leo,1.3,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire_terrier
144,850145622816686080,3627,15793,2017-04-07 00:38:06+00:00,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,Riley,1.1,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,kelpie
145,850019790995546112,4662,19754,2017-04-06 16:18:05+00:00,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,Boomer,1.2,,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog
146,849776966551130114,7263,29392,2017-04-06 00:13:11+00:00,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,,1.2,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Chihuahua
147,849412302885593088,3019,15377,2017-04-05 00:04:08+00:00,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,Noosh,1.2,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,schipperke
148,848690551926992896,4160,24427,2017-04-03 00:16:10+00:00,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,,1.2,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,flat-coated_retriever
149,848324959059550208,4450,23968,2017-04-02 00:03:26+00:00,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,Odin,1.2,,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,malamute
150,848212111729840128,2906,15835,2017-04-01 16:35:01+00:00,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",Jerry,0.6,,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Bedlington_terrier
151,847842811428974592,1271,5263,2017-03-31 16:07:33+00:00,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",Rontu,1.2,,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_mountain_dog
152,847606175596138505,3300,18252,2017-03-31 00:27:14+00:00,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,Cannon,1.2,pupper,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Cardigan
153,847251039262605312,4166,19941,2017-03-30 00:56:03+00:00,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,Furzey,1.2,,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale
154,847157206088847362,5644,19319,2017-03-29 18:43:12+00:00,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",Daisy,1.1,doggo,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire_bullterrier
155,847116187444137987,3068,20883,2017-03-29 16:00:12+00:00,Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you... 11/10 https://t.co/EeeErAbso0,,1.1,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,American_Staffordshire_terrier
156,846874817362120707,3778,19522,2017-03-29 00:01:05+00:00,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 https://t.co/P7PBGqrKSe",Tuck,1.3,pupper,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,Shetland_sheepdog
157,846514051647705089,11113,43341,2017-03-28 00:07:32+00:00,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,Barney,1.3,,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,golden_retriever
158,846153765933735936,8698,30700,2017-03-27 00:15:53+00:00,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,Vixen,1.3,,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,giant_schnauzer
159,846042936437604353,2763,15552,2017-03-26 16:55:29+00:00,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,Jarvis,1.2,,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,golden_retriever
